2025-11-11T15:52:09Z | DETECTED | /Users/justinharmon/Hammer Consulting Dropbox/Justin Harmon/Screenshots/Screenshot 2025-11-11 at 9.52.03 AM.png
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/ed84179930ac84251d5e56a48a59c278bd12b531747f90d3bf727ad13e3ce096.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/ed84179930ac84251d5e56a48a59c278bd12b531747f90d3bf727ad13e3ce096.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/7a76ca5813745c39459446eb327328406880792439519ae0cd7b4ca97a3889de.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/7a76ca5813745c39459446eb327328406880792439519ae0cd7b4ca97a3889de.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/a68ef5f4cf700f38c2178393d032be38302c975e162ba48fa77dd48efbc91092.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/a68ef5f4cf700f38c2178393d032be38302c975e162ba48fa77dd48efbc91092.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/2395c12d12024fb23004beef126091739503186d4b610ccaab2ca86921f47bb7.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/2395c12d12024fb23004beef126091739503186d4b610ccaab2ca86921f47bb7.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/59f7504b68d88a31036e5c32e6a2d2a632dbd955a8760f6edf12f5c7e8921a23.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/59f7504b68d88a31036e5c32e6a2d2a632dbd955a8760f6edf12f5c7e8921a23.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/3719fab2280d895a194929a2e1e8fbc0f8f6c04ac31b8ee6feaffc9bfc40a629.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/3719fab2280d895a194929a2e1e8fbc0f8f6c04ac31b8ee6feaffc9bfc40a629.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/a6ae6a944acba136abe24786a95a0ae472829dd421ea332da049d4faf57451c6.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/a6ae6a944acba136abe24786a95a0ae472829dd421ea332da049d4faf57451c6.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/e6909f38d2a0a9502d68400d65aacca5aee2f0733f4c56ae8e07b9101c3894fb.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/e6909f38d2a0a9502d68400d65aacca5aee2f0733f4c56ae8e07b9101c3894fb.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/524ca722c3074c530a58a570b89a2335dbda98a297d755bbb4264f0e696dd4a5.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/524ca722c3074c530a58a570b89a2335dbda98a297d755bbb4264f0e696dd4a5.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/f3aa96d146507bfa4e79b543920879ef3549dd518f53666b901f648f293eb324.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/f3aa96d146507bfa4e79b543920879ef3549dd518f53666b901f648f293eb324.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/6fe6dacbbaa8ce918772c8f2b305889e55173367a3acdeb4bd4f99d16ab5ff1d.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/6fe6dacbbaa8ce918772c8f2b305889e55173367a3acdeb4bd4f99d16ab5ff1d.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/69930ce46cd659261300fa51b4805d84b076d707e6f24691e71a1ebec89976b0.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/69930ce46cd659261300fa51b4805d84b076d707e6f24691e71a1ebec89976b0.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/21ba3e7ef32fac46f28c657869253401d6c1cca52c3c2982056325f1f53b83ee.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/21ba3e7ef32fac46f28c657869253401d6c1cca52c3c2982056325f1f53b83ee.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/bc0781c0f0a2af04b08082e5f414df5a0bcef3e6b6dd153a6e12785886ee446f.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/bc0781c0f0a2af04b08082e5f414df5a0bcef3e6b6dd153a6e12785886ee446f.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/a0ae28431fcfb5bbbcd4d81fa6a55841d0a8fa9c293faf0abac7bc7bc73658af.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/a0ae28431fcfb5bbbcd4d81fa6a55841d0a8fa9c293faf0abac7bc7bc73658af.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/f4b75268e385382ae21c2a42fc09306fef30918b56dc77d03111b73b44b62f23.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/f4b75268e385382ae21c2a42fc09306fef30918b56dc77d03111b73b44b62f23.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/de50874ae21d02ddb1a2a959b06f46fc58a67cf6c3432fd091a864e438cd098b.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/de50874ae21d02ddb1a2a959b06f46fc58a67cf6c3432fd091a864e438cd098b.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/bae4b2b4c97955a5e8f42047c4a3ca9280c1cc48f046b0da0c710a6a964763e2.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/bae4b2b4c97955a5e8f42047c4a3ca9280c1cc48f046b0da0c710a6a964763e2.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/0e23977ce14f9317fed175473e037a499589ef5eee4b40f50387f0f0f027f747.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/0e23977ce14f9317fed175473e037a499589ef5eee4b40f50387f0f0f027f747.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/e0492f2ed58ea156af44fc2d21afd44174268b216d209c4391d6b2e2737f28f2.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/e0492f2ed58ea156af44fc2d21afd44174268b216d209c4391d6b2e2737f28f2.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/a27c95f371cf75f4c39929470ecfaa6ff0fe9284baaea714e605e998ed141b60.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/a27c95f371cf75f4c39929470ecfaa6ff0fe9284baaea714e605e998ed141b60.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/9d3590a165cb1d4d76d1599a2baf6ff5160790e9706cebc0345aa58b24573bd2.md
2025-11-11T21:04:06Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/9d3590a165cb1d4d76d1599a2baf6ff5160790e9706cebc0345aa58b24573bd2.md
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:06Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db
2025-11-11T21:04:14Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:14Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:04:14Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:05:08Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db
2025-11-11T21:29:59Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/7c0224d7be5c159845827851e4761f65fef08ad350aa6c3946a674fbb0e54d1a.md
2025-11-11T21:29:59Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/7c0224d7be5c159845827851e4761f65fef08ad350aa6c3946a674fbb0e54d1a.md
2025-11-11T21:29:59Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:29:59Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db
2025-11-11T21:37:39Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/9b9fef376f712f7164be659a0fa13302bec007332b762a75e164317c05c8ff09.md
2025-11-11T21:37:39Z | QUEUED   | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/9b9fef376f712f7164be659a0fa13302bec007332b762a75e164317c05c8ff09.md
2025-11-11T21:37:39Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:37:39Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/4f3facdae0373b84ac642526937ca0293e8ec6fd0dfeb76ba60e63790a2d9c6e.json
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/25799a375b476849590f1cabe6fbf153f9614bd4600498b236b0b43c33b6dcb6.docx
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/77f3069d7ca5a8a1c15a723ae337860a63423f1cf3ddd3e6ddc3d87f17ab5986.md
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/873c4df634a7e442f0f82ab972c4a11b02af8661e580568a66ec20d417ac635e.json
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/7607051cdbaedabbaed14f61ab90ded5cf9cead1fe7b083f3eceefd9423b7928.json
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/6db385a5467354596132cd6749609f21fa76454ee232ebea252497024c383dcf.json
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/4afd7e80790ff49111694fe7daf0785eba9129d14dfeed46b1f72c1035609831.json
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/e2e05e7b79310c1937c1a446defa9e31b31a314d2e28e1e6954415aeb13b599c.docx
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/b55b8192d90746fb17a4becd165c9119cb99aade29756590d3aa227e428e1b8f.json
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/239d8212fd9cc43d304ce553f0d050e61a444318eaf9e6fbadfdee854e5b2823.docx
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/198674f77f54ada5b38952247e6b6f32897eb9f19328253a165d8af907791dca.json
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/348fc7268c861808d1029f0547c1d193248a99ec1d83c6d127c9f90424b3f26e.md
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/0cae9e41978b6129c6319d1425982ecf11f91f814ac8ea481b3f891e4a5820f8.docx
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/7de0ebf185d058027a69ea9d7c7b510fa6d125c825c0d617808ecf93498eb960.json
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/e9ac4c4bedbf4675c95658f17d5f41effa8fa131d997e51d8d8d89e5af11d388.docx
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/ed2152657b7347c50846f99523b62c230fa081c1308b5434f090d3da14fa92fa.json
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/8a0632ee5705843ae1551a9c4bc26b2108313470c1ff35575ff93dbd10de8b0f.txt
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/4c265f68ca51886bc3a2e70ea35ec6c10bf3f9e91de636c3ed3cbfb4449798e7.docx
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/9b9fef376f712f7164be659a0fa13302bec007332b762a75e164317c05c8ff09.md
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db-journal
2025-11-11T21:39:04Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/index.db
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/8538f27004aa5baa74f7cbc1dccf6ee906fd35804d92eba5ffb9d383d428a054.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/8e10aab6a714bca25ef9a35116bd539de7390662806291c4c89b349ac7089e62.txt
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/db22bbbce50786c2c515cc178cf35f2b08a49789edafd4371a3b2cf0c139a131.txt
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/6cf8bf592d9621477b60c93bebee08f9f66460af94ad3d9bcf44acce8541231a.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/ad3df64808faa224a62ab2580722bc8e0c3ffd22ab1de83b080e02afb86ac145.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/7968260f6f92dbcf4bbe9434dc396538b533b6ff2ccb2f48b7bbec889222259d.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/8da9b000114851eaa36705c7c37b6154d23546ed9bf9145874419f284073a28b.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/83afcda12a7d91c2aae406b489d5ba129af8560067dde981cffc3752f230214f.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/4b01bdc5d0a34fc4c712f120bc5aa80184cde886ec7675e055042f83dc4ed985.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/2b6638ffd293cec7ce9c5a9ada8ecf396042faa1f0395666331878f0e0426cd9.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/d483f9dbd081b5d04e72f3491c5d9f57316771fbfa62de7d6a01003ab0fc836b.txt
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/ab50fb08d9b5e3ae421a73e55f5d97d9799f0742212eb72a70e6ed8f77ff06f8.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/b7869c10efa69069ec7d08fd87027f19a5a1c97f9901360322653bb3c15233ce.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/4e0d052296fe8ea1429d651e91340d88becc07489b19f9dd78fba78f4486b6dc.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/d4b1fdb11187f34dee925ba9e637f9d5f44e7fc14c5a2f8b69a906c241ad092d.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/f0fffe26747865a311078af9404ae23cb22322f8114fab05ffdf2347de9ea1bb.docx
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/793a15accd5f0acd9f9af15fe18e529eb13bcc2cf8c72f0a09024a86c8d0f13a.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/c2fbe3b70906f79e7c2e42a00187c02cadc74845f47e7952d339abf47bfbc04b.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/394ccdd3d73bcbbfd7c3c8e0d56c3da72642ded8b8dbf84be8903a42bf3b6780.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/789953e40debd378a962d4b43d6a1f826fe5519fc88ac7d1968205385de0100e.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/dcb71c7878d88a4349d26ccaf7d4c8fa4f5d13bcd5bae4557ce3b0bfdd97916d.txt
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/8969241213e55b5cb56d1f8c9ecfc8eed46077018f30739f44750ac6dfdf1a26.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/fb0ec8a4a44b2df2c21a0faf12ce7ab8720bb70fc9085c88b4fa1084ecc652a5.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/6385e5b55ea184afc98234e358af54a99611b04680bb8fdcbebb143eac0431c0.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/82ebb941ea94144dbc2f87c629723220598fb6de5a9cd10609cc2f4262abe9bb.txt
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/33a58e746680f640a345a4251c801efe6ddb4f76a9b99852c548448664303027.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/17b052ca77540dc7d878d379ab6ece0e50dcb06dc6a5e3f81598af5bb538fab7.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/01caa13ad2cd8fb16c76d86df1598ae0a059a2b3f85baf4a1ade0d0a8252b0b9.json
2025-11-11T21:40:47Z | DETECTED | /Users/justinharmon/Downloads/8825_inbox/content_index/content_store/81c68aaca90b783856f8b9878a450dc2b9d80c7b4b0f79c475a6d14688e115b6.json
